"","CAND_ID","CAND_ELECTION_YR","CMTE_ID","LINKAGE_ID"
"2462","S2MN00159",2014,"C00563791",201241
"2463","S2MN00159",2014,"C00503235",198874
"2464","S2MN00290",2014,"C00526434",198877
"2465","S2MT00096",2014,"C00558247",200764
"2466","S2MT00096",2014,"C00568808",201741
"2467","S2MT00096",2014,"C00563403",201207
"2468","S2MT00096",2014,"C00553016",200353
"2469","S2MT00096",2014,"C00561845",201063
"2470","S2MT00096",2014,"C00491357",198882
"2471","S2MT00096",2014,"C00566703",201527
"2472","S2MT00096",2014,"C00563858",201249
"2473","S2MT00096",2014,"C00563130",201185
"2474","S2MT00096",2014,"C00568014",201649
"2475","S2NC00257",2014,"C00568147",201663
"2476","S2NJ00080",2014,"C00382457",198911
"2477","S2NJ00361",2014,"C00545723",199693
"2478","S2NJ00361",2014,"C00504191",198915
"2479","S2SC00079",2014,"C00564906",201338
"2480","S2SC00087",2014,"C00527820",198964
"2481","S2TN00058",2014,"C00561845",201080
"2482","S2TN00058",2014,"C00543637",199511
"2483","S2TN00058",2014,"C00551945",200281
"2484","S2TN00058",2014,"C00383745",198966
"2485","S2TN00058",2014,"C00556993",200676
"2486","S2TN00082",2014,"C00445445",198967
"2487","S2TN00223",2014,"C00504183",198970
"2488","S2TN00231",2014,"C00512848",198971
"2489","S2TX00106",2014,"C00460378",198975
"2490","S2TX00106",2014,"C00369033",198974
"2491","S2TX00106",2014,"C00561845",201061
"2492","S2TX00106",2014,"C00550806",200212
"2493","S2TX00106",2014,"C00553925",200434
"2494","S2TX00106",2014,"C00543637",199506
"2495","S2TX00106",2014,"C00565283",201374
"2496","S2TX00106",2014,"C00544601",199609
"2497","S2TX00106",2014,"C00540880",199315
"2498","S2TX00106",2014,"C00558247",200762
"2499","S2TX00106",2014,"C00546259",199752
"2500","S2TX00379",2014,"C00543322",199462
"2501","S2TX00387",2014,"C00500702",198982
"2502","S4AK00198",2014,"C00545426",199669
"2503","S4AK00206",2014,"C00546135",199737
"2504","S4AK00214",2014,"C00558247",200767
"2505","S4AK00214",2014,"C00568014",201648
"2506","S4AK00214",2014,"C00568402",201708
"2507","S4AK00214",2014,"C00563858",201257
"2508","S4AK00214",2014,"C00568477",201711
"2509","S4AK00214",2014,"C00568485",201712
"2510","S4AK00214",2014,"C00551093",200226
"2511","S4AK00214",2014,"C00567941",201691
"2512","S4AK00214",2014,"C00564641",201335
"2513","S4AK00214",2014,"C00568055",201656
"2514","S4AK00214",2014,"C00563403",201208
"2515","S4AK00214",2014,"C00553016",200354
"2516","S4AL00091",2014,"C00569046",201788
"2517","S4AR00103",2014,"C00567941",201682
"2518","S4AR00103",2014,"C00564542",201308
"2519","S4AR00103",2014,"C00568402",201707
"2520","S4AR00103",2014,"C00563858",201245
"2521","S4AR00103",2014,"C00571018",201844
"2522","S4AR00103",2014,"C00565580",201415
"2523","S4AR00103",2014,"C00558247",200763
"2524","S4AR00103",2014,"C00568014",201647
"2525","S4AR00103",2014,"C00564641",201324
"2526","S4AR00103",2014,"C00549360",200107
"2527","S4AR00103",2014,"C00566083",201460
"2528","S4AR00103",2014,"C00499988",199957
"2529","S4AR00103",2014,"C00561845",201062
"2530","S4AR00103",2014,"C00563973",201273
"2531","S4AR00103",2014,"C00568683",201730
"2532","S4AR00103",2014,"C00553016",200352
"2533","S4AR00103",2014,"C00566661",201533
"2534","S4AR00103",2014,"C00550822",200211
"2535","S4CO00320",2014,"C00522151",199549
"2536","S4CO00338",2014,"C00546713",199801
"2537","S4CO00346",2014,"C00546838",199819
"2538","S4CO00353",2014,"C00551598",200256
"2539","S4CO00361",2014,"C00561704",201045
"2540","S4CO00379",2014,"C00554766",200478
"2541","S4CO00387",2014,"C00556530",200638
"2542","S4CO00395",2014,"C00492454",200817
"2543","S4CO00395",2014,"C00564641",201325
"2544","S4CO00395",2014,"C00561845",201065
"2545","S4CO00395",2014,"C00568683",201729
"2546","S4CO00395",2014,"C00563403",201206
"2547","S4CO00395",2014,"C00568808",201742
"2548","S4CO00395",2014,"C00565051",201354
"2549","S4CO00395",2014,"C00563130",201186
"2550","S4CO00395",2014,"C00566083",201463
"2551","S4CO00395",2014,"C00568477",201710
"2552","S4CO00395",2014,"C00563858",201251
"2553","S4DE00052",2014,"C00568329",201693
"2554","S4GA11210",2014,"C00544676",199617
"2555","S4GA11228",2014,"C00544692",199618
"2556","S4GA11236",2014,"C00545111",199646
"2557","S4GA11244",2014,"C00545657",199687
"2558","S4GA11251",2014,"C00547034",199845
"2559","S4GA11277",2014,"C00542043",200873
"2560","S4GA11277",2014,"C00556373",200625
"2561","S4GA11277",2014,"C00557009",200674
"2562","S4GA11277",2014,"C00566323",201503
"2563","S4GA11277",2014,"C00556381",200613
"2564","S4GA11277",2014,"C00556399",200628
"2565","S4GA11277",2014,"C00565903",201451
"2566","S4GA11277",2014,"C00547414",199875
"2567","S4GA11277",2014,"C00555946",200564
"2568","S4GA11277",2014,"C00560870",200968
"2569","S4GA11277",2014,"C00551283",200235
"2570","S4GA11277",2014,"C00549485",200114
"2571","S4GA11277",2014,"C00549022",200071
"2572","S4GA11277",2014,"C00561803",201082
"2573","S4GA11277",2014,"C00567040",201564
"2574","S4GA11277",2014,"C00567529",201608
"2575","S4GA11277",2014,"C00563643",201216
"2576","S4GA11277",2014,"C00564252",201289
"2577","S4GA11285",2014,"C00568055",201655
"2578","S4GA11285",2014,"C00547570",199892
"2579","S4GA11293",2014,"C00550384",200160
"2580","S4GA11301",2014,"C00551002",200215
"2581","S4GA11327",2014,"C00565291",201373
"2582","S4HI00102",2014,"C00405852",199029
"2583","S4HI00136",2014,"C00558148",200747
"2584","S4HI00136",2014,"C00558015",200739
"2585","S4HI00136",2014,"C00547950",199947
"2586","S4HI00136",2014,"C00545145",199697
"2587","S4HI00136",2014,"C00568873",201748
"2588","S4HI00136",2014,"C00569210",201764
"2589","S4HI00136",2014,"C00563569",201237
"2590","S4HI00136",2014,"C00540732",199306
"2591","S4HI00144",2014,"C00468413",199598
"2592","S4HI00151",2014,"C00565317",201378
"2593","S4IA00020",2014,"C00166827",199030
"2594","S4IA00087",2014,"C00541417",199363
"2595","S4IA00087",2014,"C00568121",201665
"2596","S4IA00087",2014,"C00553305",200381
"2597","S4IA00087",2014,"C00567529",201613
"2598","S4IA00087",2014,"C00553172",200366
"2599","S4IA00087",2014,"C00561803",201084
"2600","S4IA00087",2014,"C00548388",199994
"2601","S4IA00087",2014,"C00565903",201449
"2602","S4IA00095",2014,"C00544924",199629
"2603","S4IA00111",2014,"C00546275",199759
"2604","S4IA00129",2014,"C00564641",201326
"2605","S4IA00129",2014,"C00566984",201567
"2606","S4IA00129",2014,"C00565960",201477
"2607","S4IA00129",2014,"C00567941",201681
"2608","S4IA00129",2014,"C00568311",201672
"2609","S4IA00129",2014,"C00563858",201250
"2610","S4IA00129",2014,"C00565051",201355
"2611","S4IA00129",2014,"C00568683",201728
"2612","S4IA00129",2014,"C00568634",201726
"2613","S4IA00129",2014,"C00568402",201706
"2614","S4IA00129",2014,"C00566083",201462
"2615","S4IA00129",2014,"C00546788",199810
"2616","S4IA00137",2014,"C00547810",199909
"2617","S4IA00145",2014,"C00550632",200195
"2618","S4IA00152",2014,"C00552406",200304
"2619","S4IA00152",2014,"C00563858",201253
"2620","S4IA00178",2014,"C00562769",210802
"2621","S4IA00186",2014,"C00563866",201261
"2622","S4ID00067",2014,"C00483156",199031
"2623","S4ID00075",2014,"C00555409",200526
"2624","S4IL00438",2014,"C00546457",199781
"2625","S4IL00446",2014,"C00549758",200124
"2626","S4IL00453",2014,"C00550418",200169
"2627","S4IL00479",2014,"C00559112",200831
"2628","S4KS00119",2014,"C00542605",199414
"2629","S4KS00127",2014,"C00550020",200143
"2630","S4KS00135",2014,"C00551895",200274
"2631","S4KS00150",2014,"C00565895",201450
"2632","S4KY00083",2014,"C00541961",199382
"2633","S4KY00091",2014,"C00542043",200874
"2634","S4KY00091",2014,"C00566323",201498
"2635","S4KY00091",2014,"C00556381",200616
"2636","S4KY00091",2014,"C00551283",200231
"2637","S4KY00091",2014,"C00557009",200675
"2638","S4KY00091",2014,"C00565275",201375
"2639","S4KY00091",2014,"C00547083",199854
"2640","S4KY00091",2014,"C00556399",200610
"2641","S4KY00091",2014,"C00555920",200563
"2642","S4KY00091",2014,"C00555946",200562
"2643","S4KY00091",2014,"C00565788",201433
"2644","S4KY00091",2014,"C00556373",200624
"2645","S4KY00091",2014,"C00561803",201075
"2646","S4KY00091",2014,"C00562967",201177
"2647","S4KY00091",2014,"C00567529",201605
"2648","S4KY00109",2014,"C00547547",199886
"2649","S4KY00117",2014,"C00549121",200085
"2650","S4KY00125",2014,"C00562025",201093
"2651","S4LA00107",2014,"C00563858",201248
"2652","S4LA00107",2014,"C00568451",201694
"2653","S4LA00107",2014,"C00565556",201409
"2654","S4LA00107",2014,"C00568055",201653
"2655","S4LA00107",2014,"C00566661",201531
"2656","S4LA00107",2014,"C00563130",201184
"2657","S4LA00107",2014,"C00564203",201290
"2658","S4LA00107",2014,"C00563783",201243
"2659","S4LA00107",2014,"C00552703",200331
"2660","S4LA00107",2014,"C00543983",199556
"2661","S4LA00107",2014,"C00547554",199884
"2662","S4LA00115",2014,"C00545285",199659
"2663","S4LA00123",2014,"C00552877",200346
"2664","S4LA00131",2014,"C00553636",200401
"2665","S4LA00149",2014,"C00559880",200889
"2666","S4LA00156",2014,"C00568790",201740
"2667","S4MA00028",2014,"C00196774",199865
"2668","S4MA00028",2014,"C00543801",199866
"2669","S4MA00028",2014,"C00545210",199867
"2670","S4MA00069",2014,"C00408088",199040
"2671","S4MA00184",2014,"C00544536",199603
"2672","S4MA00184",2014,"C00544585",199611
"2673","S4MA00184",2014,"C00541540",199364
"2674","S4MA00192",2014,"C00541573",199369
"2675","S4MA00200",2014,"C00541672",199374
"2676","S4MA00218",2014,"C00542142",199955
"2677","S4MA00218",2014,"C00543132",199440
"2678","S4MA00234",2014,"C00556324",200601
"2679","S4MA00242",2014,"C00523332",200890
"2680","S4MA00259",2014,"C00564112",201282
"2681","S4ME00071",2014,"C00550434",200164
"2682","S4ME00071",2014,"C00568923",201751
"2683","S4ME00089",2014,"C00555581",200537
"2684","S4MI00355",2014,"C00568121",201667
"2685","S4MI00355",2014,"C00437889",199584
"2686","S4MI00355",2014,"C00553172",200368
"2687","S4MI00355",2014,"C00567529",201611
"2688","S4MI00355",2014,"C00548875",200065
"2689","S4MI00355",2014,"C00563569",201214
"2690","S4MI00355",2014,"C00550350",200168
"2691","S4MI00363",2014,"C00546770",199812
"2692","S4MI00363",2014,"C00561845",201069
"2693","S4MI00363",2014,"C00558247",200765
"2694","S4MI00363",2014,"C00568428",201701
"2695","S4MI00363",2014,"C00564542",201309
"2696","S4MI00363",2014,"C00565960",201478
"2697","S4MI00363",2014,"C00563858",201254
"2698","S4MI00363",2014,"C00566661",201524
"2699","S4MI00371",2014,"C00549808",200128
"2700","S4MI00389",2014,"C00549766",200127
"2701","S4MI00397",2014,"C00557140",200686
"2702","S4MI00405",2014,"C00561100",200986
"2703","S4MN00023",2014,"C00565382",201387
"2704","S4MN00338",2014,"C00512640",199045
"2705","S4MN00346",2014,"C00566661",201525
"2706","S4MN00346",2014,"C00563858",201255
"2707","S4MN00346",2014,"C00567149",201572
"2708","S4MN00346",2014,"C00567941",201680
"2709","S4MN00346",2014,"C00545921",199717
"2710","S4MN00346",2014,"C00564898",201341
"2711","S4MN00353",2014,"C00546630",199788
"2712","S4MN00361",2014,"C00548446",199999
"2713","S4MN00379",2014,"C00550459",200174
"2714","S4MN00387",2014,"C00555714",200548
"2715","S4MN00395",2014,"C00558163",200758
"2716","S4MN00403",2014,"C00564286",201286
"2717","S4MS00120",2014,"C00550657",200180
"2718","S4MS00138",2014,"C00559997",200903
"2719","S4MT00092",2014,"C00543041",199432
"2720","S4MT00100",2014,"C00548776",200066
"2721","S4MT00118",2014,"C00562447",201133
"2722","S4MT00118",2014,"C00559583",200880
"2723","S4MT00118",2014,"C00550640",200187
"2724","S4MT00118",2014,"C00562702",201147
"2725","S4MT00118",2014,"C00563817",201263
"2726","S4MT00126",2014,"C00551861",200271
"2727","S4MT00134",2014,"C00562223",201119
"2728","S4MT00159",2014,"C00567834",201633
"2729","S4NC00139",2014,"C00541029",199326
"2730","S4NC00147",2014,"C00544213",199579
"2731","S4NC00154",2014,"C00545434",200935
"2732","S4NC00162",2014,"C00568014",201646
"2733","S4NC00162",2014,"C00545772",199698
"2734","S4NC00162",2014,"C00567438",201595
"2735","S4NC00162",2014,"C00563858",201258
"2736","S4NC00162",2014,"C00568055",201668
"2737","S4NC00162",2014,"C00564633",201319
"2738","S4NC00162",2014,"C00567131",201570
"2739","S4NC00162",2014,"C00553016",200730
"2740","S4NC00162",2014,"C00546648",199784
"2741","S4NC00170",2014,"C00547943",199945
"2742","S4NC00188",2014,"C00550426",200189
"2743","S4NC00196",2014,"C00553198",200364
"2744","S4NC00220",2014,"C00554741",200481
"2745","S4NC00238",2014,"C00563965",201271
"2746","S4NE00074",2014,"C00545764",199701
"2747","S4NE00082",2014,"C00547406",199876
"2748","S4NE00090",2014,"C00568402",201705
"2749","S4NE00090",2014,"C00547976",199952
"2750","S4NE00090",2014,"C00558247",200766
"2751","S4NE00108",2014,"C00548891",200053
"2752","S4NE00116",2014,"C00550442",200197
"2753","S4NE00124",2014,"C00551432",200247
"2754","S4NE00132",2014,"C00553065",200351
"2755","S4NE00140",2014,"C00554675",200469
"2756","S4NE00157",2014,"C00556977",200685
"2757","S4NE00165",2014,"C00568303",201678
"2758","S4NH00088",2014,"C00541946",199381
"2759","S4NH00096",2014,"C00546432",199769
"2760","S4NH00104",2014,"C00547828",199950
"2761","S4NH00104",2014,"C00549972",200142
"2762","S4NH00112",2014,"C00550780",200182
"2763","S4NH00120",2014,"C00563858",201246
"2764","S4NH00120",2014,"C00563130",201183
"2765","S4NH00120",2014,"C00560003",200902
"2766","S4NH00120",2014,"C00561845",201058
"2767","S4NH00120",2014,"C00561886",201056
"2768","S4NJ00169",2014,"C00563874",201260
"2769","S4NJ00185",2014,"C00565770",201435
"2770","S4NJ00185",2014,"C00566794",201541
"2771","S4NJ00185",2014,"C00568121",201666
"2772","S4NJ00185",2014,"C00561803",201081
"2773","S4NJ00185",2014,"C00552893",200350
"2774","S4NJ00185",2014,"C00548586",200024
"2775","S4NJ00185",2014,"C00540500",199296
"2776","S4NJ00193",2014,"C00540773",199309
"2777","S4NJ00235",2014,"C00546150",199742
"2778","S4NJ00243",2014,"C00547323",199976
"2779","S4NJ00250",2014,"C00547695",199902
"2780","S4NJ00292",2014,"C00558874",200809
"2781","S4NJ00300",2014,"C00562538",201138
"2782","S4NJ00318",2014,"C00562744",201162
"2783","S4NM00092",2014,"C00553248",200378
"2784","S4NM00100",2014,"C00566661",201529
"2785","S4NM00100",2014,"C00555573",200553
"2786","S4OK00083",2014,"C00543637",199496
"2787","S4OK00083",2014,"C00561845",201068
"2788","S4OK00083",2014,"C00207993",199048
"2789","S4OK00216",2014,"C00545640",199691
"2790","S4OK00224",2014,"C00556522",200637
"2791","S4OK00232",2014,"C00466482",201003
"2792","S4OK00240",2014,"C00557132",200687
"2793","S4OK00257",2014,"C00557835",200728
"2794","S4OK00265",2014,"C00559245",200846
"2795","S4OK00273",2014,"C00559435",200849
"2796","S4OK00281",2014,"C00561902",201157
"2797","S4OK00299",2014,"C00561274",200991
"2798","S4OK00307",2014,"C00561696",201046
"2799","S4OK00364",2014,"C00562132",201113
"2800","S4OR00065",2014,"C00487249",199282
"2801","S4OR00065",2014,"C00457986",199051
"2802","S4OR00156",2014,"C00547646",199893
"2803","S4OR00164",2014,"C00547653",199894
"2804","S4OR00172",2014,"C00548115",199962
"2805","S4OR00180",2014,"C00550913",200214
"2806","S4OR00198",2014,"C00565960",201479
"2807","S4OR00198",2014,"C00550996",200216
"2808","S4OR00198",2014,"C00566661",201530
"2809","S4OR00198",2014,"C00563858",201259
"2810","S4OR00198",2014,"C00568311",201673
"2811","S4OR00206",2014,"C00557413",200709
"2812","S4OR00230",2014,"C00563742",201240
"2813","S4RI00044",2014,"C00565671",201427
"2814","S4SC00109",2014,"C00386953",199057
"2815","S4SC00109",2014,"C00565762",201437
"2816","S4SC00232",2014,"C00519041",199058
"2817","S4SC00240",2014,"C00549360",200102
"2818","S4SC00240",2014,"C00565051",201343
"2819","S4SC00240",2014,"C00548396",199992
"2820","S4SC00240",2014,"C00561845",201074
"2821","S4SC00240",2014,"C00546168",199736
"2822","S4SC00240",2014,"C00543637",199501
"2823","S4SC00240",2014,"C00540302",199059
"2824","S4SC00240",2014,"C00562751",201165
"2825","S4SC00240",2014,"C00546259",199757
"2826","S4SC00257",2014,"C00543033",199434
"2827","S4SC00265",2014,"C00544098",199571
"2828","S4SC00273",2014,"C00548339",199986
"2829","S4SC00281",2014,"C00549295",200096
"2830","S4SC00299",2014,"C00551986",200288
"2831","S4SC00307",2014,"C00552091",200292
"2832","S4SC00315",2014,"C00554428",200454
"2833","S4SC00323",2014,"C00556589",200642
"2834","S4SC00331",2014,"C00557827",200729
"2835","S4SC00349",2014,"C00560375",200927
"2836","S4SC00356",2014,"C00562603",201141
"2837","S4SC00364",2014,"C00560789",201155
"2838","S4SD00049",2014,"C00563783",201242
"2839","S4SD00049",2014,"C00548123",199960
"2840","S4SD00049",2014,"C00532465",199060
"2841","S4SD00049",2014,"C00566661",201535
"2842","S4SD00049",2014,"C00561845",201073
"2843","S4SD00049",2014,"C00562751",201163
"2844","S4SD00049",2014,"C00568808",201743
"2845","S4SD00049",2014,"C00563858",201256
"2846","S4SD00056",2014,"C00545160",199652
"2847","S4SD00064",2014,"C00547539",199887
"2848","S4SD00072",2014,"C00547687",199900
"2849","S4SD00080",2014,"C00548636",200026
"2850","S4SD00098",2014,"C00554865",200482
"2851","S4SD00106",2014,"C00561811",201050
"2852","S4SD00114",2014,"C00564245",201291
"2853","S4TN00302",2014,"C00541904",200049
"2854","S4TN00310",2014,"C00549741",200126
"2855","S4TN00328",2014,"C00550665",200192
"2856","S4TN00336",2014,"C00553461",200391
"2857","S4TN00344",2014,"C00554683",200468
"2858","S4TN00351",2014,"C00557496",200719
"2859","S4TN00369",2014,"C00559203",200839
"2860","S4TN00377",2014,"C00561688",201047
"2861","S4TN00385",2014,"C00562736",201161
"2862","S4TN00492",2014,"C00563320",201196
"2863","S4TX00425",2014,"C00541953",199383
"2864","S4TX00433",2014,"C00550830",200206
"2865","S4TX00441",2014,"C00557629",200720
"2866","S4TX00458",2014,"C00551440",200246
"2867","S4TX00466",2014,"C00552075",200291
"2868","S4TX00474",2014,"C00552497",200325
"2869","S4TX00482",2014,"C00552885",200347
"2870","S4TX00490",2014,"C00553180",200365
"2871","S4TX00508",2014,"C00552901",200345
"2872","S4TX00516",2014,"C00553164",200370
"2873","S4TX00524",2014,"C00553909",201132
"2874","S4TX00532",2014,"C00553784",200409
"2875","S4TX00540",2014,"C00554105",200442
"2876","S4TX00581",2014,"C00562231",201120
"2877","S4VA00130",2014,"C00546051",199725
"2878","S4VA00148",2014,"C00546705",199804
"2879","S4VA00155",2014,"C00566661",201534
"2880","S4VA00155",2014,"C00561845",201066
"2881","S4VA00155",2014,"C00566448",201516
"2882","S4VA00155",2014,"C00567131",201569
"2883","S4VA00155",2014,"C00555722",200560
"2884","S4VA00155",2014,"C00557959",200733
"2885","S4VA00155",2014,"C00563858",201252
"2886","S4VA00163",2014,"C00555953",200574
"2887","S4VA00171",2014,"C00558296",200770
"2888","S4VA00189",2014,"C00561712",201042
"2889","S4VA00189",2014,"C00561795",201085
"2890","S4WA00524",2014,"C00565325",201377
"2891","S4WI00165",2014,"C00569889",201795
"2892","S4WV00027",2014,"C00416826",199065
"2893","S4WV00159",2014,"C00562751",201164
"2894","S4WV00159",2014,"C00566661",201532
"2895","S4WV00159",2014,"C00550814",200204
"2896","S4WV00159",2014,"C00550822",200203
"2897","S4WV00159",2014,"C00563858",201247
"2898","S4WV00159",2014,"C00561845",201059
"2899","S4WV00159",2014,"C00568311",201677
"2900","S4WV00159",2014,"C00566844",201553
"2901","S4WV00159",2014,"C00565960",201476
"2902","S4WV00159",2014,"C00539825",199067
"2903","S4WV00167",2014,"C00543991",199565
"2904","S4WV00175",2014,"C00544593",199605
"2905","S4WV00183",2014,"C00555938",200566
"2906","S4WV00183",2014,"C00556399",200609
"2907","S4WV00183",2014,"C00556381",200614
"2908","S4WV00183",2014,"C00569087",201759
"2909","S4WV00183",2014,"C00563643",201217
"2910","S4WV00183",2014,"C00567529",201604
"2911","S4WV00183",2014,"C00555946",200565
"2912","S4WV00183",2014,"C00556373",200630
"2913","S4WV00183",2014,"C00567040",201563
"2914","S4WV00183",2014,"C00549592",200119
"2915","S4WV00183",2014,"C00561803",201083
"2916","S4WV00183",2014,"C00566323",201496
"2917","S4WV00209",2014,"C00553891",200417
"2918","S4WV00233",2014,"C00560557",200940
"2919","S4WV00258",2014,"C00560961",200977
"2920","S4WV00266",2014,"C00562694",201149
"2921","S4WY00089",2014,"C00547141",199853
"2922","S4WY00097",2014,"C00554758",200480
"2923","S4WY00105",2014,"C00566919",201556
"2924","S4WY00147",2014,"C00567370",201596
"2925","S6AL00195",2014,"C00550806",200205
"2926","S6AL00195",2014,"C00306704",199069
"2927","S6AL00195",2014,"C00543637",199500
"2928","S6AL00195",2014,"C00561845",201079
"2929","S6GA00101",2014,"C00432955",199575
"2930","S6IL00151",2014,"C00544890",199635
"2931","S6IL00151",2014,"C00544981",199644
"2932","S6IL00151",2014,"C00551630",200259
"2933","S6IL00151",2014,"C00148999",199087
"2934","S6IL00151",2014,"C00527705",199088
"2935","S6IL00151",2014,"C00565770",201436
"2936","S6IL00151",2014,"C00554626",200477
"2937","S6KS00080",2014,"C00464271",199091
"2938","S6KS00080",2014,"C00128876",199089
"2939","S6KS00080",2014,"C00461095",199090
"2940","S6KS00080",2014,"C00543637",199507
"2941","S6KS00080",2014,"C00561845",201072
"2942","S6KS00080",2014,"C00565051",201353
"2943","S6LA00227",2014,"C00546697",199798
"2944","S6LA00227",2014,"C00562116",201096
"2945","S6LA00227",2014,"C00556381",200627
"2946","S6LA00227",2014,"C00556399",200612
"2947","S6LA00227",2014,"C00551937",200277
"2948","S6LA00227",2014,"C00566323",201494
"2949","S6LA00227",2014,"C00549964",200162
"2950","S6LA00227",2014,"C00554618",200475
"2951","S6LA00227",2014,"C00558148",200748
"2952","S6LA00227",2014,"C00325126",199092
"2953","S6LA00227",2014,"C00408062",199093
"2954","S6LA00227",2014,"C00525956",199094
"2955","S6LA00227",2014,"C00546085",199730
"2956","S6LA00227",2014,"C00546143",199740
"2957","S6LA00227",2014,"C00567040",201561
"2958","S6LA00227",2014,"C00568592",201714
"2959","S6LA00227",2014,"C00567529",201610
"2960","S6LA00227",2014,"C00562967",201178
"2961","S6LA00227",2014,"C00570333",201821
"2962","S6LA00227",2014,"C00543595",199491
"2963","S6LA00227",2014,"C00560888",200965
"2964","S6LA00227",2014,"C00547331",199868
"2965","S6LA00227",2014,"C00542019",199392
"2966","S6LA00227",2014,"C00556373",200622
"2967","S6ME00159",2014,"C00548909",200054
"2968","S6ME00159",2014,"C00543637",199497
"2969","S6ME00159",2014,"C00551945",200284
"2970","S6ME00159",2014,"C00314575",199099
"2971","S6ME00159",2014,"C00546259",199749
"2972","S6MT00113",2014,"C00556787",200684
"2973","S6NE00095",2014,"C00432401",199133
"2974","S6RI00163",2014,"C00546143",199741
"2975","S6RI00163",2014,"C00238907",199159
"2976","S6RI00163",2014,"C00562959",201175
"2977","S6RI00163",2014,"C00554626",200474
"2978","S6SD00051",2014,"C00201533",199162
"2979","S6VA00093",2014,"C00561936",201092
"2980","S6VA00093",2014,"C00438713",199171
"2981","S6VA00093",2014,"C00481846",199172
"2982","S6VA00093",2014,"C00567529",201606
"2983","S6VA00093",2014,"C00521153",199173
"2984","S6VA00093",2014,"C00557462",200718
"2985","S6WV00063",2014,"C00559443",200848
"2986","S6WY00126",2014,"C00547851",199942
"2987","S6WY00126",2014,"C00317503",199183
"2988","S6WY00126",2014,"C00543637",199509
"2989","S6WY00126",2014,"C00551945",200279
"2990","S6WY00126",2014,"C00561845",201064
"2991","S6WY00126",2014,"C00549675",200123
"2992","S8AK00090",2014,"C00566810",201547
"2993","S8AK00090",2014,"C00568121",201664
"2994","S8AK00090",2014,"C00544072",199564
"2995","S8AK00090",2014,"C00544064",199563
"2996","S8AK00090",2014,"C00558148",200746
"2997","S8AK00090",2014,"C00562959",201176
"2998","S8AK00090",2014,"C00567529",201602
"2999","S8AK00090",2014,"C00555938",200567
"3000","S8AK00090",2014,"C00543793",199529
"3001","S8AK00090",2014,"C00566430",201514
"3002","S8AK00090",2014,"C00547950",199946
"3003","S8AK00090",2014,"C00551937",200276
"3004","S8AK00090",2014,"C00541821",199831
"3005","S8AK00090",2014,"C00541813",200006
"3006","S8AK00090",2014,"C00541839",199824
"3007","S8AK00090",2014,"C00525956",199185
"3008","S8AK00090",2014,"C00458059",199184
"3009","S8CO00172",2014,"C00562702",201148
"3010","S8CO00172",2014,"C00564252",201288
"3011","S8CO00172",2014,"C00567529",201600
"3012","S8CO00172",2014,"C00541102",199329
"3013","S8CO00172",2014,"C00540971",199320
"3014","S8CO00172",2014,"C00484121",199189
"3015","S8CO00172",2014,"C00331439",199188
"3016","S8CO00172",2014,"C00546754",199813
"3017","S8CO00172",2014,"C00566810",201546
"3018","S8CO00172",2014,"C00543793",199528
"3019","S8CO00172",2014,"C00546622",199791
"3020","S8CO00172",2014,"C00551325",200262
"3021","S8CO00172",2014,"C00568832",201746
"3022","S8CO00172",2014,"C00547190",199861
"3023","S8CO00172",2014,"C00541821",199829
"3024","S8CO00172",2014,"C00541839",199828
"3025","S8CO00172",2014,"C00553172",200369
"3026","S8CO00172",2014,"C00561431",201005
"3027","S8CO00172",2014,"C00544890",199628
"3028","S8ID00092",2014,"C00561845",201071
"3029","S8ID00092",2014,"C00546655",199790
"3030","S8ID00092",2014,"C00543637",199498
"3031","S8ID00092",2014,"C00440362",199196
"3032","S8KS00227",2014,"C00564294",201284
"3033","S8MI00158",2014,"C00088484",199208
"3034","S8MN00438",2014,"C00519884",199216
"3035","S8MN00438",2014,"C00519223",199215
"3036","S8MN00438",2014,"C00480814",199214
"3037","S8MN00438",2014,"C00480384",199213
"3038","S8MN00438",2014,"C00564708",201320
"3039","S8MN00438",2014,"C00555748",200561
"3040","S8MN00438",2014,"C00567529",201599
"3041","S8MN00438",2014,"C00570960",201847
"3042","S8MS00055",2014,"C00543637",199499
"3043","S8MS00055",2014,"C00561845",201060
"3044","S8MS00055",2014,"C00091892",199217
"3045","S8MT00010",2014,"C00328211",199220
"3046","S8MT00010",2014,"C00496331",199221
"3047","S8NC00239",2014,"C00562116",201097
"3048","S8NC00239",2014,"C00563650",201221
"3049","S8NC00239",2014,"C00556381",200617
"3050","S8NC00239",2014,"C00556373",200623
"3051","S8NC00239",2014,"C00556399",200611
"3052","S8NC00239",2014,"C00560219",200907
"3053","S8NC00239",2014,"C00553172",200367
"3054","S8NC00239",2014,"C00547133",199852
"3055","S8NC00239",2014,"C00557264",200689
"3056","S8NC00239",2014,"C00551937",200278
"3057","S8NC00239",2014,"C00541201",199337
"3058","S8NC00239",2014,"C00566323",201495
"3059","S8NC00239",2014,"C00558148",200745
"3060","S8NC00239",2014,"C00549402",200111
"3061","S8NC00239",2014,"C00546697",199802
"3062","S8NC00239",2014,"C00457622",199223
"3063","S8NC00239",2014,"C00546143",199735
"3064","S8NC00239",2014,"C00540971",199321
"3065","S8NC00239",2014,"C00544577",199604
"3066","S8NC00239",2014,"C00560748",200951
"3067","S8NC00239",2014,"C00546085",199729
